state,date,state_new_cases_per_100000,state_new_deaths_per_100000
Guam,2020-03-26,,
Virgin Islands,2020-03-26,,
Northern Mariana Islands,2020-03-26,,
American Samoa,2020-03-26,,
New York,2020-03-25,20.712653313655586,0.4181205922012194
Massachusetts,2020-03-25,6.927407681288828,0.031004836319818655
New Jersey,2020-03-25,6.422391149147108,0.11865046045807834
Louisiana,2020-03-25,4.71482912580274,0.1809021415980934
Michigan,2020-03-25,3.2999480287697525,0.07002860668583116
District of Columbia,2020-03-25,3.1731569993807436,0.07117893672904314
Connecticut,2020-03-25,3.1150415726075633,0.07193509606974065
Washington,2020-03-25,2.9744183302941996,0.12513948806404168
Vermont,2020-03-25,2.554690331614772,0.18202168612755248
Colorado,2020-03-25,2.1846826758508904,0.042664782627321894
Illinois,2020-03-25,1.7861123232881355,0.020170974517073906
Tennessee,2020-03-25,1.721858608776058,0.006351541578225143
Mississippi,2020-03-25,1.6407000766776159,0.014397980264721935
Delaware,2020-03-25,1.47750501204027,0.0
Georgia,2020-03-25,1.425926674097329,0.05028768070649914
Rhode Island,2020-03-25,1.337349796418286,0.013241087093250356
Utah,2020-03-25,1.3242204861907465,0.004428831057494136
Arkansas,2020-03-25,1.3083042313339361,0.009622323791195573
Nevada,2020-03-25,1.2618672867579404,0.023398427098410488
Wisconsin,2020-03-25,1.2532750971520414,0.024597630921320605
Pennsylvania,2020-03-25,1.2326013932940114,0.015616386586773232
Maine,2020-03-25,1.1424054321415655,0.0
South Carolina,2020-03-25,1.022791130119291,0.016915391767357502
Alabama,2020-03-25,0.9644280710354263,0.002864232709905806
Indiana,2020-03-25,0.9371061456888485,0.025553364840183872
Florida,2020-03-25,0.9228930963774673,0.010751514425926643
Missouri,2020-03-25,0.8417596351036457,0.018607833702116657
Maryland,2020-03-25,0.8037773730298188,0.009432841314123875
Alaska,2020-03-25,0.7946430750788541,0.0189846468448873
California,2020-03-25,0.7865602701111775,0.01769596288094826
North Carolina,2020-03-25,0.7663030811990423,0.0027928602934236806
Hawaii,2020-03-25,0.7645243792463311,0.011967692861130412
Ohio,2020-03-25,0.7516184262687646,0.013430923392237202
New Hampshire,2020-03-25,0.747535124567071,0.010320997775087767
Arizona,2020-03-25,0.7450172526641722,0.011991668300415275
Montana,2020-03-25,0.7399004993857696,0.0
North Dakota,2020-03-25,0.7328204905555621,0.0
Wyoming,2020-03-25,0.6923565567031366,0.0
Idaho,2020-03-25,0.6675377150258123,0.0
Oregon,2020-03-25,0.6512018360598781,0.023862287873209164
New Mexico,2020-03-25,0.5793565801354187,0.006681212621001533
Kansas,2020-03-25,0.5495430206319057,0.009960467248953291
Kentucky,2020-03-25,0.5402378747480643,0.01275623813613905
Oklahoma,2020-03-25,0.5325787284505332,0.018006233199994216
Minnesota,2020-03-25,0.5321519773295416,0.0024950193176870674
Virginia,2020-03-25,0.5317172447677978,0.01174027919557955
Texas,2020-03-25,0.5141481322890566,0.007455966680887588
Iowa,2020-03-25,0.48888755111061116,0.004435791131269318
South Dakota,2020-03-25,0.486264997421322,0.0
Nebraska,2020-03-25,0.34780030560813735,0.0
West Virginia,2020-03-25,0.3006924232154486,0.0
Puerto Rico,2020-03-25,0.20562395603590816,0.009076247678906142
Guam,2020-03-25,,
Virgin Islands,2020-03-25,,
Northern Mariana Islands,2020-03-25,,
American Samoa,2020-03-25,,
New York,2020-03-24,17.744718624184195,0.32166271479339925
Massachusetts,2020-03-24,5.915404028513439,0.022746538795380977
New Jersey,2020-03-24,5.492382573087337,0.08980167300516809
Louisiana,2020-03-24,3.6543090975965975,0.12875597266768213
Michigan,2020-03-24,2.646781210124336,0.0429175318117451
Washington,2020-03-24,2.602848270294924,0.11558482937834605
District of Columbia,2020-03-24,2.420083848787467,0.07117893672904314
Connecticut,2020-03-24,2.1991986374317207,0.04786342968064456
Vermont,2020-03-24,1.8936642083094497,0.15966814572592325
Colorado,2020-03-24,1.82844051967461,0.0200155770350399
Illinois,2020-03-24,1.542804848568567,0.016796064383866986
Tennessee,2020-03-24,1.4728190948019277,0.004283597808570445
Mississippi,2020-03-24,1.4300877607122648,0.004687714504793189
Rhode Island,2020-03-24,1.3647777625400188,0.013241087093250356
Delaware,2020-03-24,1.2996667600662137,0.0
Georgia,2020-03-24,1.1950216146718349,0.04211236777500778
Utah,2020-03-24,1.170476779480593,0.004428831057494136
Nevada,2020-03-24,1.0499632216272652,0.014170878383544382
Arkansas,2020-03-24,1.0239479730906738,0.009622323791195573
Wisconsin,2020-03-24,1.002654480002642,0.014792980833801204
Maine,2020-03-24,0.9817663425990957,0.0
Pennsylvania,2020-03-24,0.9302681489740814,0.008901340354460741
South Carolina,2020-03-24,0.8288541966005176,0.011211364310922995
Florida,2020-03-24,0.819603438137124,0.008732671105774479
Hawaii,2020-03-24,0.8046513494277683,0.009855747062107399
New Hampshire,2020-03-24,0.7895563297942142,0.010320997775087767
Alaska,2020-03-24,0.7553177351858733,0.0
Indiana,2020-03-24,0.7216210456915084,0.021369188141206398
Maryland,2020-03-24,0.683301785719605,0.009432841314123875
California,2020-03-24,0.6652165246418178,0.013727011206221293
North Carolina,2020-03-24,0.6631598613970849,0.0
Missouri,2020-03-24,0.6458877013971545,0.018607833702116657
North Dakota,2020-03-24,0.6196740593387249,0.0
Ohio,2020-03-24,0.6110642407054161,0.009752390233853762
Arizona,2020-03-24,0.609483513268781,0.00990009824801726
Idaho,2020-03-24,0.5945703132125723,0.0
Alabama,2020-03-24,0.5933053470519168,0.0
Montana,2020-03-24,0.5779884308178913,0.0
New Mexico,2020-03-24,0.524952420221549,0.0
Minnesota,2020-03-24,0.5143304107746339,0.0024950193176870674
Oregon,2020-03-24,0.49084726155191255,0.023862287873209164
Iowa,2020-03-24,0.4572033287444018,0.0
Wyoming,2020-03-24,0.44483908768176517,0.0
Kentucky,2020-03-24,0.4348310648862837,0.009623127014982089
Texas,2020-03-24,0.4205652981541779,0.0069681931597080264
Kansas,2020-03-24,0.4021967982249761,0.004808501430529176
Virginia,2020-03-24,0.3790936152252637,0.01174027919557955
Oklahoma,2020-03-24,0.3223369351717275,0.010905183487320442
Nebraska,2020-03-24,0.31825542122711825,0.0
South Dakota,2020-03-24,0.3071743923104388,0.0
West Virginia,2020-03-24,0.17388106977836254,0.0
Puerto Rico,2020-03-24,0.15210539213615124,0.009076247678906142
Guam,2020-03-24,,
Northern Mariana Islands,2020-03-24,,
Virgin Islands,2020-03-24,,
American Samoa,2020-03-24,,
New York,2020-03-23,14.564064891538106,0.24122145045117468
Massachusetts,2020-03-23,4.942518627169596,0.018689831239516855
New Jersey,2020-03-23,4.27837620614872,0.060952885552257835
Louisiana,2020-03-23,3.24035864547,0.0980691325152179
Washington,2020-03-23,2.7336940128518123,0.11558482937834605
District of Columbia,2020-03-23,1.9930102284132079,0.07117893672904314
Michigan,2020-03-23,1.9694045017389605,0.024309930606652822
Connecticut,2020-03-23,1.4955222501969818,0.04002614294931094
Vermont,2020-03-23,1.4370133115333092,0.11336438346540549
Colorado,2020-03-23,1.4096935790731173,0.012465841837612571
Illinois,2020-03-23,1.347687951099907,0.013421154250660068
Tennessee,2020-03-23,1.1859657518969693,0.004283597808570445
Rhode Island,2020-03-23,1.1481914093718524,0.013241087093250356
Mississippi,2020-03-23,1.1337572366592668,0.004687714504793189
Utah,2020-03-23,1.0347647420759514,0.004428831057494136
Maine,2020-03-23,0.9608459030307739,0.0
Nevada,2020-03-23,0.9415395242275882,0.014170878383544382
Wisconsin,2020-03-23,0.9264534275680616,0.009804650087519401
Arkansas,2020-03-23,0.8958715253871742,0.0
Delaware,2020-03-23,0.8860894298939898,0.0
New Hampshire,2020-03-23,0.8846569521503799,0.010320997775087767
Georgia,2020-03-23,0.884074537940344,0.03260618994769226
Florida,2020-03-23,0.7552352011155283,0.010047266756106121
South Carolina,2020-03-23,0.7531283148513009,0.011211364310922995
Alaska,2020-03-23,0.736333088340986,0.0
Pennsylvania,2020-03-23,0.6904785329341785,0.006715046232312489
Wyoming,2020-03-23,0.5936957473729396,0.0
Maryland,2020-03-23,0.5863255574726473,0.007116003096619766
California,2020-03-23,0.5619479412579984,0.011552935766561937
North Dakota,2020-03-23,0.5446816572531467,0.0
North Carolina,2020-03-23,0.5283321230938729,0.0
Indiana,2020-03-23,0.5230220873721846,0.012851399861145106
Idaho,2020-03-23,0.5210328535726664,0.0
Oregon,2020-03-23,0.518050269727371,0.013601504087729222
Missouri,2020-03-23,0.5060024954084353,0.009303916851058329
Alabama,2020-03-23,0.48814708898823234,0.0
Hawaii,2020-03-23,0.4829316060432625,0.0
Ohio,2020-03-23,0.4802624453759213,0.007357066316766874
Minnesota,2020-03-23,0.4608657111099111,0.0024950193176870674
Arizona,2020-03-23,0.4322578108289227,0.004043702101302825
New Mexico,2020-03-23,0.4228253130148113,0.0
Montana,2020-03-23,0.3765396943439031,0.0
Iowa,2020-03-23,0.37102224390831223,0.0
Kansas,2020-03-23,0.35823335657442357,0.004808501430529176
Virginia,2020-03-23,0.34387277763852503,0.006691959141480344
Texas,2020-03-23,0.3349610451871648,0.004982258109191238
Kentucky,2020-03-23,0.32606735025183503,0.009623127014982089
South Dakota,2020-03-23,0.29130560451580356,0.0
Oklahoma,2020-03-23,0.2571594431661146,0.007354658630983553
Nebraska,2020-03-23,0.2441340446221054,0.0
West Virginia,2020-03-23,0.12681135343708605,0.0
Puerto Rico,2020-03-23,0.11611337547841996,0.009076247678906142
Guam,2020-03-23,,
Virgin Islands,2020-03-23,,
Northern Mariana Islands,2020-03-23,,
American Samoa,2020-03-23,,
New York,2020-03-22,10.642143884552663,0.17469877637681594
Massachusetts,2020-03-22,3.992524647033844,0.01028665130236974
New Jersey,2020-03-22,2.953801529322491,0.0433293072249936
Washington,2020-03-22,2.6426593481519896,0.10802072458550366
Louisiana,2020-03-22,2.2991524852692438,0.05515047495932384
District of Columbia,2020-03-22,2.074154216284317,0.07117893672904314
Michigan,2020-03-22,1.5520340058914066,0.01570641607096499
Connecticut,2020-03-22,1.211700509283686,0.031908953120429705
Colorado,2020-03-22,1.1512468299890932,0.012465841837612571
Illinois,2020-03-22,1.1021828604796453,0.010124730399620753
Vermont,2020-03-22,1.071373257820945,0.04630376226051774
Mississippi,2020-03-22,0.961316310232946,0.004687714504793189
Maine,2020-03-22,0.9287180851222799,0.0
Wisconsin,2020-03-22,0.8674535156379009,0.009804650087519401
Rhode Island,2020-03-22,0.8512127417089514,0.013241087093250356
Nevada,2020-03-22,0.8004898510146348,0.009557104026111325
Arkansas,2020-03-22,0.7677950776836744,0.0
Tennessee,2020-03-22,0.761741858579234,0.004283597808570445
Delaware,2020-03-22,0.7382355343574197,0.0
Georgia,2020-03-22,0.7088756805829187,0.03260618994769226
New Hampshire,2020-03-22,0.6951929215648402,0.0
Utah,2020-03-22,0.6507218203761026,0.004428831057494136
Florida,2020-03-22,0.606310293870815,0.006713827785622314
Wyoming,2020-03-22,0.5936957473729396,0.0
Maryland,2020-03-22,0.5201301798296727,0.007116003096619766
Pennsylvania,2020-03-22,0.5153407573635167,0.0044506701772303705
North Dakota,2020-03-22,0.5078432842988276,0.0
South Carolina,2020-03-22,0.4974305323214782,0.008457695883678751
Alaska,2020-03-22,0.4841084945446261,0.0
Hawaii,2020-03-22,0.4723718770481474,0.0
California,2020-03-22,0.4615359918821034,0.009024941069283613
Alabama,2020-03-22,0.42677067377596506,0.0
Oregon,2020-03-22,0.42618046141551563,0.013601504087729222
North Carolina,2020-03-22,0.40169035461621283,0.0
Ohio,2020-03-22,0.39839369578120154,0.003678533158383437
Indiana,2020-03-22,0.39286430505756376,0.012851399861145106
Montana,2020-03-22,0.3765396943439031,0.0
Minnesota,2020-03-22,0.371757878335373,0.0024950193176870674
Iowa,2020-03-22,0.3260306481482948,0.0
Idaho,2020-03-22,0.3095413998796038,0.0
Virginia,2020-03-22,0.30689089817244947,0.00833559822886148
New Mexico,2020-03-22,0.3001773384721403,0.0
Texas,2020-03-22,0.2886922426067035,0.0039718701010335745
Kansas,2020-03-22,0.2795800117464821,0.004808501430529176
Arizona,2020-03-22,0.27887600698640175,0.004043702101302825
Missouri,2020-03-22,0.2727516676862889,0.007018744291149265
Kentucky,2020-03-22,0.27168549293461064,0.009623127014982089
Nebraska,2020-03-22,0.2519090141960578,0.0
Oklahoma,2020-03-22,0.22824802647879996,0.007354658630983553
South Dakota,2020-03-22,0.2108281807001536,0.0
West Virginia,2020-03-22,0.12681135343708605,0.0
Puerto Rico,2020-03-22,0.10296846504690073,0.004381636810506414
Guam,2020-03-22,,
Northern Mariana Islands,2020-03-22,,
Virgin Islands,2020-03-22,,
American Samoa,2020-03-22,,
New York,2020-03-21,7.202716949757317,0.13887887495216125
Massachusetts,2020-03-21,3.54136081385667,0.0020283537779320618
Washington,2020-03-21,2.631910357130582,0.1043050239855109
Louisiana,2020-03-21,2.103014220238808,0.058154780988236426
New Jersey,2020-03-21,2.0172823319698447,0.033675627376938036
District of Columbia,2020-03-21,1.9930102284132079,0.02420083848787467
Vermont,2020-03-21,1.0043126366160573,0.04630376226051774
Colorado,2020-03-21,0.9330068102122986,0.01000778851751995
Maine,2020-03-21,0.8465306439610162,0.0
Michigan,2020-03-21,0.8417438523636905,0.00710290153527716
Illinois,2020-03-21,0.7725404753757139,0.0067498202664138356
Connecticut,2020-03-21,0.6838032673088577,0.015954476560214852
Nevada,2020-03-21,0.6637243968478694,0.009557104026111325
Arkansas,2020-03-21,0.65796786475658,0.0
Georgia,2020-03-21,0.6545954051889472,0.025761741912025078
Mississippi,2020-03-21,0.6408775401552973,0.004687714504793189
Wisconsin,2020-03-21,0.6266375485760207,0.009804650087519401
Rhode Island,2020-03-21,0.6213853014475346,0.013241087093250356
Delaware,2020-03-21,0.5759064322648219,0.0
Tennessee,2020-03-21,0.5740021063484397,0.002067943769654698
New Hampshire,2020-03-21,0.5683920917566191,0.0
Wyoming,2020-03-21,0.5192674175273524,0.0
North Dakota,2020-03-21,0.5078432842988276,0.0
Utah,2020-03-21,0.48812045155096084,0.0
Maryland,2020-03-21,0.4661809470506484,0.004799164879115656
Florida,2020-03-21,0.4607657754412405,0.007371125610788135
South Carolina,2020-03-21,0.43547299270848266,0.008457695883678751
Pennsylvania,2020-03-21,0.3926740407244129,0.0022643760550821184
California,2020-03-21,0.3755841721746404,0.007937903349453934
Alabama,2020-03-21,0.3623254378030844,0.0
North Carolina,2020-03-21,0.35084103617043,0.0
Oregon,2020-03-21,0.3443328140104082,0.013601504087729222
Idaho,2020-03-21,0.32550301902625006,0.0
Hawaii,2020-03-21,0.32171974338450576,0.0
Montana,2020-03-21,0.29558366005996395,0.0
Alaska,2020-03-21,0.29019388748613445,0.0
Minnesota,2020-03-21,0.28764008419620907,0.0024950193176870674
New Mexico,2020-03-21,0.2863376837572085,0.0
Ohio,2020-03-21,0.27007277165154675,0.003678533158383437
Texas,2020-03-21,0.2598090819597137,0.002996323058674451
Kansas,2020-03-21,0.24042507152645878,0.004808501430529176
Indiana,2020-03-21,0.23909581137014152,0.008517788280061292
Iowa,2020-03-21,0.2354137721809359,0.0
Kentucky,2020-03-21,0.22692676263236836,0.009623127014982089
Virginia,2020-03-21,0.2012283854122335,0.003404680966718069
Missouri,2020-03-21,0.19815710626640018,0.007018744291149265
Arizona,2020-03-21,0.18322153659006593,0.0019521320489048124
Nebraska,2020-03-21,0.18141595672555602,0.0
Oklahoma,2020-03-21,0.1775262428168444,0.0035505248563368883
South Dakota,2020-03-21,0.09747969645275918,0.0
West Virginia,2020-03-21,0.09469319405127387,0.0
Puerto Rico,2020-03-21,0.09389221736799458,0.004381636810506414
Guam,2020-03-21,,
American Samoa,2020-03-21,,
Northern Mariana Islands,2020-03-21,,
Virgin Islands,2020-03-21,,
New York,2020-03-20,5.322530323977193,0.10382654284374913
Massachusetts,2020-03-20,3.0260140718492172,0.0020283537779320618
Washington,2020-03-20,2.200623680345709,0.08718626050697284
Louisiana,2020-03-20,1.5573034894156152,0.042918657555894045
District of Columbia,2020-03-20,1.443508836864995,0.01993010228413208
New Jersey,2020-03-20,1.3485966243551117,0.024021947528882464
Connecticut,2020-03-20,0.7316666969895023,0.015954476560214852
Colorado,2020-03-20,0.7174004189927459,0.007549735197427331
Nevada,2020-03-20,0.6732815008739806,0.009557104026111325
Maine,2020-03-20,0.6724427004103395,0.0
Michigan,2020-03-20,0.6388609747081683,0.0029011851341272906
Vermont,2020-03-20,0.6163190425020637,0.04630376226051774
Illinois,2020-03-20,0.6043443726905411,0.005572526033899795
Georgia,2020-03-20,0.6016459946907996,0.017681490758806883
Rhode Island,2020-03-20,0.567475161139301,0.0
Arkansas,2020-03-20,0.5531177158594146,0.0
Delaware,2020-03-20,0.51697166271528,0.0
Wyoming,2020-03-20,0.4950349380427426,0.0
New Hampshire,2020-03-20,0.49467067907742074,0.0
Wisconsin,2020-03-20,0.49143658421127956,0.009804650087519401
North Dakota,2020-03-20,0.46968925516756854,0.0
Tennessee,2020-03-20,0.41565669770059427,0.002067943769654698
Utah,2020-03-20,0.388788097832878,0.0
Maryland,2020-03-20,0.3695356956919055,0.004799164879115656
Mississippi,2020-03-20,0.3539224451118857,0.004687714504793189
California,2020-03-20,0.34742231124695994,0.00884798144047413
Florida,2020-03-20,0.34475270929947316,0.006056529960456494
Hawaii,2020-03-20,0.34213521944172826,0.0
South Carolina,2020-03-20,0.33162035488098546,0.008457695883678751
Pennsylvania,2020-03-20,0.3011620153259218,0.0010931470610741265
Alabama,2020-03-20,0.29522055717100554,0.0
Oregon,2020-03-20,0.28634745447850996,0.01026078378547994
Idaho,2020-03-20,0.2850289133329685,0.0
Alaska,2020-03-20,0.27120924064124713,0.0
North Carolina,2020-03-20,0.2558837861940248,0.0
Montana,2020-03-20,0.25510564291799437,0.0
Minnesota,2020-03-20,0.25199695108639375,0.0
New Mexico,2020-03-20,0.2180938691284072,0.0
Nebraska,2020-03-20,0.20733252197206403,0.0
Kansas,2020-03-20,0.20607863273696467,0.0
Ohio,2020-03-20,0.19675875033213733,0.003678533158383437
Texas,2020-03-20,0.19162531189197074,0.002473708571696349
Missouri,2020-03-20,0.17481570083304335,0.007018744291149265
Oklahoma,2020-03-20,0.16662105932952398,0.0035505248563368883
Virginia,2020-03-20,0.16095922777139565,0.003404680966718069
Kentucky,2020-03-20,0.15978866717900492,0.006490015893825129
Indiana,2020-03-20,0.155860582036911,0.006425699930572553
Iowa,2020-03-20,0.12673688946483763,0.0
Arizona,2020-03-20,0.11754623694476832,0.0
South Dakota,2020-03-20,0.09747969645275918,0.0
West Virginia,2020-03-20,0.06312879603418257,0.0
Puerto Rico,2020-03-20,0.06259481157866306,0.0
Guam,2020-03-20,,
Virgin Islands,2020-03-20,,
American Samoa,2020-03-20,,
Northern Mariana Islands,2020-03-20,,
New York,2020-03-19,2.8692252754025915,0.06360591067263686
Massachusetts,2020-03-19,2.3512966758613874,0.0
Washington,2020-03-19,2.147542243202955,0.07962215571413045
Louisiana,2020-03-19,1.1435676305767966,0.03068684015246424
New Jersey,2020-03-19,1.1417160201694558,0.019195107604854676
District of Columbia,2020-03-19,0.8128634574456727,0.0
Maine,2020-03-19,0.6477864680619604,0.0
Connecticut,2020-03-19,0.6157868146047838,0.012035833194548047
Colorado,2020-03-19,0.5743066007159255,0.01000778851751995
Rhode Island,2020-03-19,0.5542340740460506,0.0
Vermont,2020-03-19,0.4566508967761404,0.04630376226051774
Michigan,2020-03-19,0.4444815707216398,0.0014005721337166234
Illinois,2020-03-19,0.4372470779557149,0.004473718083553356
Delaware,2020-03-19,0.4280525367282518,0.0
Wyoming,2020-03-19,0.42060660819715545,0.0
Nevada,2020-03-19,0.4000801478516949,0.004613774357433055
Arkansas,2020-03-19,0.392524449827047,0.0
New Hampshire,2020-03-19,0.37892806117107936,0.0
Wisconsin,2020-03-19,0.37102860068033955,0.007396490416900602
Georgia,2020-03-19,0.34764092314492884,0.01226296939723703
North Dakota,2020-03-19,0.33812363747357177,0.0
Tennessee,2020-03-19,0.28700105317421987,0.0
California,2020-03-19,0.2845763630726208,0.0063199867431958075
Maryland,2020-03-19,0.27024262922744363,0.00231683821750411
Florida,2020-03-19,0.26963295785195074,0.00469498446547015
Utah,2020-03-19,0.26667889867625405,0.0
Mississippi,2020-03-19,0.2343857252396594,0.004687714504793189
Alaska,2020-03-19,0.2318839007482663,0.0
Hawaii,2020-03-19,0.23161005595952386,0.0
Alabama,2020-03-19,0.22791108848821912,0.0
Oregon,2020-03-19,0.2181013111611318,0.01026078378547994
Pennsylvania,2020-03-19,0.20527740168313416,0.0010931470610741265
South Carolina,2020-03-19,0.2051482978296962,0.0027536684272442447
New Mexico,2020-03-19,0.20473144388640413,0.0
Minnesota,2020-03-19,0.2037005057225941,0.0
Idaho,2020-03-19,0.18754902497309325,0.0
North Carolina,2020-03-19,0.18577336227635446,0.0
Nebraska,2020-03-19,0.1726043245417433,0.0
Virginia,2020-03-19,0.15262362954253417,0.003404680966718069
Kansas,2020-03-19,0.1521547238374589,0.004808501430529176
Oklahoma,2020-03-19,0.14861482612952973,0.0035505248563368883
Montana,2020-03-19,0.14779183002998197,0.0
Ohio,2020-03-19,0.13935652360480508,0.0
Texas,2020-03-19,0.13887608967298096,0.002473708571696349
Iowa,2020-03-19,0.13592531395103838,0.0
Kentucky,2020-03-19,0.1277861750129017,0.006490015893825129
South Dakota,2020-03-19,0.11334848424739441,0.0
Indiana,2020-03-19,0.1002708058933531,0.004333611581083815
Missouri,2020-03-19,0.09565079429333652,0.0022851725599090634
Arizona,2020-03-19,0.07167113379550524,0.0
Puerto Rico,2020-03-19,0.022221158110425385,0.0
West Virginia,2020-03-19,0.016059079692906094,0.0
Virgin Islands,2020-03-19,,
Guam,2020-03-19,,
Northern Mariana Islands,2020-03-19,,
American Samoa,2020-03-19,,
Massachusetts,2020-03-18,1.835805051441225,0.0
Washington,2020-03-18,1.7228907460609262,0.08148000601412683
New York,2020-03-18,1.6747850767536054,0.043137395572834164
Louisiana,2020-03-18,0.7725358360060927,0.018455022749034437
District of Columbia,2020-03-18,0.6306453794193222,0.0
New Jersey,2020-03-18,0.5997629235832663,0.009653679848055569
Rhode Island,2020-03-18,0.4728959676160841,0.0
Colorado,2020-03-18,0.45649561658862936,0.007549735197427331
Maine,2020-03-18,0.44829513360689294,0.0
Wyoming,2020-03-18,0.3963741287125457,0.0
Connecticut,2020-03-18,0.3719912166407989,0.003918643365666806
New Hampshire,2020-03-18,0.3369068559439364,0.0
Illinois,2020-03-18,0.2769780897694701,0.0010988079503464385
Vermont,2020-03-18,0.27303252919132875,0.0
Delaware,2020-03-18,0.26572343463565384,0.0
Wisconsin,2020-03-18,0.26300543831258183,0.0
Georgia,2020-03-18,0.23632358078706397,0.004087656465745677
California,2020-03-18,0.23583662530909477,0.005485748493093961
Nevada,2020-03-18,0.22607494351421967,0.004613774357433055
Michigan,2020-03-18,0.22439166399474184,0.0029011851341272906
Maryland,2020-03-18,0.21794828088949378,0.0
Utah,2020-03-18,0.1989810525117008,0.0
Tennessee,2020-03-18,0.19202335003936477,0.0
Oregon,2020-03-18,0.1908983029856733,0.01026078378547994
Florida,2020-03-18,0.18916092411379234,0.003333438970483806
Minnesota,2020-03-18,0.18338391984999944,0.0
Alaska,2020-03-18,0.1749299602136044,0.0
South Carolina,2020-03-18,0.17367780151833342,0.0027536684272442447
Nebraska,2020-03-18,0.1726043245417433,0.0
New Mexico,2020-03-18,0.17037092183553906,0.0
Mississippi,2020-03-18,0.1627306606663921,0.0
Pennsylvania,2020-03-18,0.15507071880665818,0.0010931470610741265
Alabama,2020-03-18,0.14914468896580946,0.0
Montana,2020-03-18,0.13461294072794536,0.0
Hawaii,2020-03-18,0.1309406395394269,0.0
North Carolina,2020-03-18,0.13068660062675638,0.0
Virginia,2020-03-18,0.1174027919557955,0.003404680966718069
North Dakota,2020-03-18,0.11314643121683723,0.0
Iowa,2020-03-18,0.11311267384736759,0.0
Ohio,2020-03-18,0.10385440126226726,0.0
Kansas,2020-03-18,0.10303931636848233,0.004808501430529176
Texas,2020-03-18,0.08710241449635031,0.0019859350505167872
South Dakota,2020-03-18,0.07594348444575424,0.0
Idaho,2020-03-18,0.07353745963990588,0.0
Arkansas,2020-03-18,0.07200152629963584,0.0
Kentucky,2020-03-18,0.06400498433220646,0.0031331111211569595
Indiana,2020-03-18,0.057681864493046645,0.004333611581083815
Oklahoma,2020-03-18,0.05427230851829244,0.0
Missouri,2020-03-18,0.04668281086671371,0.0022851725599090634
Arizona,2020-03-18,0.03583556689775262,0.0
Puerto Rico,2020-03-18,0.022221158110425385,0.0
West Virginia,2020-03-18,0.007752659162092599,0.0
American Samoa,2020-03-18,,
Guam,2020-03-18,,
Virgin Islands,2020-03-18,,
Northern Mariana Islands,2020-03-18,,
Washington,2020-03-17,1.8290536203464336,0.06064554193559603
Massachusetts,2020-03-17,1.3453780844197945,0.0
New York,2020-03-17,0.917450018060906,0.025585643874753358
Louisiana,2020-03-17,0.6008612057825166,0.012231817403429799
District of Columbia,2020-03-17,0.44700372265839095,0.0
Colorado,2020-03-17,0.4162888872814001,0.007549735197427331
New Jersey,2020-03-17,0.3768302703479366,0.004826839924027784
Rhode Island,2020-03-17,0.34710564023020574,0.0
Maine,2020-03-17,0.33622135020516974,0.0
Wyoming,2020-03-17,0.2717499485059811,0.0
Connecticut,2020-03-17,0.26786726435308095,0.0
Vermont,2020-03-17,0.25067898878969946,0.0
Nevada,2020-03-17,0.24024582189776406,0.004613774357433055
Delaware,2020-03-17,0.2367730215235982,0.0
New Hampshire,2020-03-17,0.23148523581268274,0.0
South Dakota,2020-03-17,0.22669696849478882,0.015868787794635218
California,2020-03-17,0.2007986188048172,0.004626230296019331
Nebraska,2020-03-17,0.18141595672555602,0.0
Oregon,2020-03-17,0.17729679889794409,0.003340720302249283
Georgia,2020-03-17,0.17519885735742516,0.001330864895824174
Wisconsin,2020-03-17,0.17201140504420004,0.0
Utah,2020-03-17,0.16734654495817128,0.0
Illinois,2020-03-17,0.16709729473482623,0.0010988079503464385
New Mexico,2020-03-17,0.15700849659353602,0.0
Maryland,2020-03-17,0.1517529032465192,0.0
Tennessee,2020-03-17,0.14977821303070454,0.0
Minnesota,2020-03-17,0.14506755175694805,0.0
South Carolina,2020-03-17,0.14102716159529452,0.0027536684272442447
Michigan,2020-03-17,0.12865255456854124,0.0014005721337166234
Florida,2020-03-17,0.11737461163675374,0.002018843320152164
Alabama,2020-03-17,0.11395554424410956,0.0
Pennsylvania,2020-03-17,0.11157908216249475,0.0
Montana,2020-03-17,0.10731381288801238,0.0
Mississippi,2020-03-17,0.10045102510271117,0.0
Virginia,2020-03-17,0.09897055361873561,0.003404680966718069
Hawaii,2020-03-17,0.09362959709002028,0.0
Kansas,2020-03-17,0.0834618462584707,0.004808501430529176
Ohio,2020-03-17,0.07819021643633632,0.0
Alaska,2020-03-17,0.07729463358275543,0.0
North Carolina,2020-03-17,0.0756961445045177,0.0
Iowa,2020-03-17,0.06780423586368814,0.0
Kentucky,2020-03-17,0.06713809545336341,0.0031331111211569595
Arkansas,2020-03-17,0.06636085373238328,0.0
Idaho,2020-03-17,0.06498659223991682,0.0
North Dakota,2020-03-17,0.05657321560841862,0.0
Oklahoma,2020-03-17,0.05427230851829244,0.0
Indiana,2020-03-17,0.051256164562474095,0.004333611581083815
Texas,2020-03-17,0.04679141706743939,0.00048777352117956185
Missouri,2020-03-17,0.030360149724506128,0.0
Arizona,2020-03-17,0.027887600698640172,0.0
Puerto Rico,2020-03-17,0.022221158110425385,0.0
West Virginia,2020-03-17,0.0,0.0
Virgin Islands,2020-03-17,,
Guam,2020-03-17,,
Northern Mariana Islands,2020-03-17,,
American Samoa,2020-03-17,,
Washington,2020-03-16,1.5393616771398555,0.05493928744275001
